ISO,year,base_year,currency,source,ver,gdp_defl
ATG,2009,2020,USD,WEO,Oct2021,0.874224597486123
ATG,2010,2020,USD,WEO,Oct2021,0.887578819496983
ATG,2011,2020,USD,WEO,Oct2021,0.896646858154525
ATG,2012,2020,USD,WEO,Oct2021,0.914655386097344
ATG,2013,2020,USD,WEO,Oct2021,0.905616095216387
ATG,2014,2020,USD,WEO,Oct2021,0.923462887261685
ATG,2015,2020,USD,WEO,Oct2021,0.951356048904971
ATG,2016,2020,USD,WEO,Oct2021,0.969224130794132
ATG,2017,2020,USD,WEO,Oct2021,0.959952040353571
ATG,2018,2020,USD,WEO,Oct2021,0.98133599365073
ATG,2019,2020,USD,WEO,Oct2021,0.984727759124088
ATG,2020,2020,USD,WEOest,Oct2021,1
ATG,2021,2020,USD,WEOest,Oct2021,1.01574550116919
ATG,2022,2020,USD,WEOest,Oct2021,1.03627030727044
ATG,2023,2020,USD,WEOest,Oct2021,1.05697262611377
ATG,2024,2020,USD,WEOest,Oct2021,1.07804199156539
ATG,2025,2020,USD,WEOest,Oct2021,1.10000552616367
ATG,2026,2020,USD,WEOest,Oct2021,1.12193060822712
AUS,1980,2020,USD,WEO,Oct2021,0.385458801087261
AUS,1981,2020,USD,WEO,Oct2021,0.428086848577645
AUS,1982,2020,USD,WEO,Oct2021,0.424728127124549
AUS,1983,2020,USD,WEO,Oct2021,0.409476004029319
AUS,1984,2020,USD,WEO,Oct2021,0.422924062767212
AUS,1985,2020,USD,WEO,Oct2021,0.354758827220601
AUS,1986,2020,USD,WEO,Oct2021,0.360366513156821
AUS,1987,2020,USD,WEO,Oct2021,0.403421245588624
AUS,1988,2020,USD,WEO,Oct2021,0.492262073122976
AUS,1989,2020,USD,WEO,Oct2021,0.53506016303351
AUS,1990,2020,USD,WEO,Oct2021,0.553992649276859
AUS,1991,2020,USD,WEO,Oct2021,0.560262107188503
AUS,1992,2020,USD,WEO,Oct2021,0.53562950604714
AUS,1993,2020,USD,WEO,Oct2021,0.50136593104863
AUS,1994,2020,USD,WEO,Oct2021,0.54576023619735
AUS,1995,2020,USD,WEO,Oct2021,0.569189894152245
AUS,1996,2020,USD,WEO,Oct2021,0.612073668494042
AUS,1997,2020,USD,WEO,Oct2021,0.588094098354873
AUS,1998,2020,USD,WEO,Oct2021,0.502355615175986
AUS,1999,2020,USD,WEO,Oct2021,0.519389439275449
AUS,2000,2020,USD,WEO,Oct2021,0.489478208376591
AUS,2001,2020,USD,WEO,Oct2021,0.450256427631069
AUS,2002,2020,USD,WEO,Oct2021,0.487133757441238
AUS,2003,2020,USD,WEO,Oct2021,0.602531853805686
AUS,2004,2020,USD,WEO,Oct2021,0.704339663219563
AUS,2005,2020,USD,WEO,Oct2021,0.764131929373174
AUS,2006,2020,USD,WEO,Oct2021,0.791880416563422
AUS,2007,2020,USD,WEO,Oct2021,0.920005139845334
AUS,2008,2020,USD,WEO,Oct2021,0.997827186145922
AUS,2009,2020,USD,WEO,Oct2021,0.926926827282344
AUS,2010,2020,USD,WEO,Oct2021,1.13483785008576
AUS,2011,2020,USD,WEO,Oct2021,1.33419864149498
AUS,2012,2020,USD,WEO,Oct2021,1.33264522100588
AUS,2013,2020,USD,WEO,Oct2021,1.26249666223882
AUS,2014,2020,USD,WEO,Oct2021,1.18135233649855
AUS,2015,2020,USD,WEO,Oct2021,0.978217831352027
AUS,2016,2020,USD,WEO,Oct2021,0.976414307604255
AUS,2017,2020,USD,WEO,Oct2021,1.04295069331273
AUS,2018,2020,USD,WEO,Oct2021,1.04041735147728
AUS,2019,2020,USD,WEO,Oct2021,1.00016649013881
AUS,2020,2020,USD,WEO,Oct2021,1
AUS,2021,2020,USD,WEOest,Oct2021,1.14423252717842
AUS,2022,2020,USD,WEOest,Oct2021,1.1443996910593
AUS,2023,2020,USD,WEOest,Oct2021,1.17869299088186
AUS,2024,2020,USD,WEOest,Oct2021,1.20891119141899
AUS,2025,2020,USD,WEOest,Oct2021,1.23618269570871
AUS,2026,2020,USD,WEOest,Oct2021,1.26287247526054
AUT,1980,2020,USD,WEO,Oct2021,0.370360448555165
AUT,1981,2020,USD,WEO,Oct2021,0.321240943071371
AUT,1982,2020,USD,WEO,Oct2021,0.315181468283191
AUT,1983,2020,USD,WEO,Oct2021,0.310612223764834
AUT,1984,2020,USD,WEO,Oct2021,0.292041926573152
AUT,1985,2020,USD,WEO,Oct2021,0.292528022473441
AUT,1986,2020,USD,WEO,Oct2021,0.40559188842951
AUT,1987,2020,USD,WEO,Oct2021,0.498822292472269
AUT,1988,2020,USD,WEO,Oct2021,0.542032763687114
AUT,1989,2020,USD,WEO,Oct2021,0.520471218646265
AUT,1990,2020,USD,WEO,Oct2021,0.624567214155065
AUT,1991,2020,USD,WEO,Oct2021,0.631172470258229
AUT,1992,2020,USD,WEO,Oct2021,0.692905947573473
AUT,1993,2020,USD,WEO,Oct2021,0.671211892466373
AUT,1994,2020,USD,WEO,Oct2021,0.702246096273671
AUT,1995,2020,USD,WEO,Oct2021,0.808958893610575
AUT,1996,2020,USD,WEO,Oct2021,0.777271760015568
AUT,1997,2020,USD,WEO,Oct2021,0.683388376992782
AUT,1998,2020,USD,WEO,Oct2021,0.676831968299526
AUT,1999,2020,USD,WEO,Oct2021,0.650354598164784
AUT,2000,2020,USD,WEO,Oct2021,0.570975792066015
AUT,2001,2020,USD,WEO,Oct2021,0.564211971220819
AUT,2002,2020,USD,WEO,Oct2021,0.602065748425958
AUT,2003,2020,USD,WEO,Oct2021,0.729987821656892
AUT,2004,2020,USD,WEO,Oct2021,0.816545992584405
AUT,2005,2020,USD,WEO,Oct2021,0.838237911492842
AUT,2006,2020,USD,WEO,Oct2021,0.861569700574759
AUT,2007,2020,USD,WEO,Oct2021,0.961350457977401
AUT,2008,2020,USD,WEO,Oct2021,1.05164274688182
AUT,2009,2020,USD,WEO,Oct2021,1.01517393125165
AUT,2010,2020,USD,WEO,Oct2021,0.975181770176589
AUT,2011,2020,USD,WEO,Oct2021,1.04164291784469
AUT,2012,2020,USD,WEO,Oct2021,0.981996154839434
AUT,2013,2020,USD,WEO,Oct2021,1.03095484047987
AUT,2014,2020,USD,WEO,Oct2021,1.05394892450853
AUT,2015,2020,USD,WEO,Oct2021,0.9003261980485
AUT,2016,2020,USD,WEO,Oct2021,0.914468188802534
AUT,2017,2020,USD,WEO,Oct2021,0.94124500479535
AUT,2018,2020,USD,WEO,Oct2021,1.00163104113915
AUT,2019,2020,USD,WEO,Oct2021,0.965543475622162
AUT,2020,2020,USD,WEOest,Oct2021,1
AUT,2021,2020,USD,WEOest,Oct2021,1.07061358751299
AUT,2022,2020,USD,WEOest,Oct2021,1.10782825003397
AUT,2023,2020,USD,WEOest,Oct2021,1.13803676328858
AUT,2024,2020,USD,WEOest,Oct2021,1.17534804249439
AUT,2025,2020,USD,WEOest,Oct2021,1.2308494174486
AUT,2026,2020,USD,WEOest,Oct2021,1.27877271185128
AZE,1980,2020,USD,DIest,Oct2021,0.0333553385421795
AZE,1981,2020,USD,DIest,Oct2021,0.0361108682480293
AZE,1982,2020,USD,DIest,Oct2021,0.0390940359959941
AZE,1983,2020,USD,DIest,Oct2021,0.0423236472731305
AZE,1984,2020,USD,DIest,Oct2021,0.0458200611132582
AZE,1985,2020,USD,DIest,Oct2021,0.0496053184375627
AZE,1986,2020,USD,DIest,Oct2021,0.0537032809975887
AZE,1987,2020,USD,DIest,Oct2021,0.0581397817965037
AZE,1988,2020,USD,DIest,Oct2021,0.0629427879368643
AZE,1989,2020,USD,DIest,Oct2021,0.0681425769214586
AZE,1990,2020,USD,DIest,Oct2021,0.073771927518599
AZE,1991,2020,USD,DIest,Oct2021,0.0798663263950561
AZE,1992,2020,USD,WEO,Oct2021,0.0864641918192185
AZE,1993,2020,USD,WEO,Oct2021,0.123366673565593
AZE,1994,2020,USD,WEO,Oct2021,0.26492356962945
AZE,1995,2020,USD,WEO,Oct2021,0.326053495397404
AZE,1996,2020,USD,WEO,Oct2021,0.417998026780237
AZE,1997,2020,USD,WEO,Oct2021,0.47886932939652
AZE,1998,2020,USD,WEO,Oct2021,0.487867822262659
AZE,1999,2020,USD,WEO,Oct2021,0.468758440835901
AZE,2000,2020,USD,WEO,Oct2021,0.50793912213875
AZE,2001,2020,USD,WEO,Oct2021,0.495273968967435
AZE,2002,2020,USD,WEO,Oct2021,0.515129839575785
AZE,2003,2020,USD,WEO,Oct2021,0.545718695504116
AZE,2004,2020,USD,WEO,Oct2021,0.59601690389985
AZE,2005,2020,USD,WEO,Oct2021,0.712076856296066
AZE,2006,2020,USD,WEO,Oct2021,0.83892397318435
AZE,2007,2020,USD,WEO,Oct2021,1.05226806315154
AZE,2008,2020,USD,WEO,Oct2021,1.40837968236749
AZE,2009,2020,USD,WEO,Oct2021,1.16441421777048
AZE,2010,2020,USD,WEO,Oct2021,1.32757270472095
AZE,2011,2020,USD,WEO,Oct2021,1.68213098006613
AZE,2012,2020,USD,WEO,Oct2021,1.73808017419688
AZE,2013,2020,USD,WEO,Oct2021,1.74753393193867
AZE,2014,2020,USD,WEO,Oct2021,1.724725632035
AZE,2015,2020,USD,WEO,Oct2021,1.15338586041655
AZE,2016,2020,USD,WEO,Oct2021,0.885291224697341
AZE,2017,2020,USD,WEO,Oct2021,0.966761898330086
AZE,2018,2020,USD,WEO,Oct2021,1.08456662607177
AZE,2019,2020,USD,WEO,Oct2021,1.08215399816932
AZE,2020,2020,USD,WEO,Oct2021,1
AZE,2021,2020,USD,WEOest,Oct2021,1.20008458707707
AZE,2022,2020,USD,WEOest,Oct2021,1.2188686152958
AZE,2023,2020,USD,WEOest,Oct2021,1.22568881536707
AZE,2024,2020,USD,WEOest,Oct2021,1.23995748557047
AZE,2025,2020,USD,WEOest,Oct2021,1.26007524142279
AZE,2026,2020,USD,WEOest,Oct2021,1.28500237868671
BDI,1980,2020,USD,WEO,Oct2021,0.71982938107434
BDI,1981,2020,USD,WEO,Oct2021,0.66740868690671
BDI,1982,2020,USD,WEO,Oct2021,0.712711246321376
BDI,1983,2020,USD,WEO,Oct2021,0.727295460191164
BDI,1984,2020,USD,WEO,Oct2021,0.659856009344756
BDI,1985,2020,USD,WEO,Oct2021,0.687209777824329
BDI,1986,2020,USD,WEO,Oct2021,0.701417318397714
BDI,1987,2020,USD,WEO,Oct2021,0.626009348426907
BDI,1988,2020,USD,WEO,Oct2021,0.558547347781088
BDI,1989,2020,USD,WEO,Oct2021,0.57289394953657
BDI,1990,2020,USD,WEO,Oct2021,0.553745432481365
BDI,1991,2020,USD,WEO,Oct2021,0.540145472051801
BDI,1992,2020,USD,WEO,Oct2021,0.49581044567584
BDI,1993,2020,USD,WEO,Oct2021,0.458411098391377
BDI,1994,2020,USD,WEO,Oct2021,0.469548139978755
BDI,1995,2020,USD,WEO,Oct2021,0.551871702806215
BDI,1996,2020,USD,WEO,Oct2021,0.520684614002103
BDI,1997,2020,USD,WEO,Oct2021,0.580672611067953
BDI,1998,2020,USD,WEO,Oct2021,0.509277175064477
BDI,1999,2020,USD,WEO,Oct2021,0.488196489841268
BDI,2000,2020,USD,WEO,Oct2021,0.48186934593493
BDI,2001,2020,USD,WEO,Oct2021,0.477791231608583
BDI,2002,2020,USD,WEO,Oct2021,0.439128833415281
BDI,2003,2020,USD,WEO,Oct2021,0.407769899639709
BDI,2004,2020,USD,WEO,Oct2021,0.458048563911542
BDI,2005,2020,USD,WEO,Oct2021,0.535757083106698
BDI,2006,2020,USD,WEO,Oct2021,0.579221746459424
BDI,2007,2020,USD,WEO,Oct2021,0.596399476405191
BDI,2008,2020,USD,WEO,Oct2021,0.67612106179638
BDI,2009,2020,USD,WEO,Oct2021,0.717143461672778
BDI,2010,2020,USD,WEO,Oct2021,0.78096129754698
BDI,2011,2020,USD,WEO,Oct2021,0.826050284409229
BDI,2012,2020,USD,WEO,Oct2021,0.82518904595583
BDI,2013,2020,USD,WEO,Oct2021,0.827927368532695
BDI,2014,2020,USD,WEO,Oct2021,0.875090763602223
BDI,2015,2020,USD,WEO,Oct2021,1.04453652930717
BDI,2016,2020,USD,WEO,Oct2021,1.00209119625913
BDI,2017,2020,USD,WEO,Oct2021,1.06851999278404
BDI,2018,2020,USD,WEO,Oct2021,1.00683386446842
BDI,2019,2020,USD,WEO,Oct2021,0.980485263157895
BDI,2020,2020,USD,WEOest,Oct2021,1
BDI,2021,2020,USD,WEOest,Oct2021,1.03344249696796
BDI,2022,2020,USD,WEOest,Oct2021,1.05493298854804
BDI,2023,2020,USD,WEOest,Oct2021,1.07944126165421
BDI,2024,2020,USD,WEOest,Oct2021,1.10297798894707
BDI,2025,2020,USD,WEOest,Oct2021,1.1268617044964
BDI,2026,2020,USD,WEOest,Oct2021,1.153298653115
BEL,1980,2020,USD,WEO,Oct2021,0.46062477819286
BEL,1981,2020,USD,WEO,Oct2021,0.38248390430647
BEL,1982,2020,USD,WEO,Oct2021,0.334529545911703
BEL,1983,2020,USD,WEO,Oct2021,0.315246105949361
BEL,1984,2020,USD,WEO,Oct2021,0.293911036548685
BEL,1985,2020,USD,WEO,Oct2021,0.300630583198344
BEL,1986,2020,USD,WEO,Oct2021,0.409185137571359
BEL,1987,2020,USD,WEO,Oct2021,0.496812040325927
BEL,1988,2020,USD,WEO,Oct2021,0.515794141942336
BEL,1989,2020,USD,WEO,Oct2021,0.503921376041234
BEL,1990,2020,USD,WEO,Oct2021,0.611901410846546
BEL,1991,2020,USD,WEO,Oct2021,0.616558628745255
BEL,1992,2020,USD,WEO,Oct2021,0.676344177168302
BEL,1993,2020,USD,WEO,Oct2021,0.653021475290028
BEL,1994,2020,USD,WEO,Oct2021,0.690170102156098
BEL,1995,2020,USD,WEO,Oct2021,0.814433210338999
BEL,1996,2020,USD,WEO,Oct2021,0.778696736262017
BEL,1997,2020,USD,WEO,Oct2021,0.679666545524326
BEL,1998,2020,USD,WEO,Oct2021,0.682010487924216
BEL,1999,2020,USD,WEO,Oct2021,0.657717000187915
BEL,2000,2020,USD,WEO,Oct2021,0.581149855960399
BEL,2001,2020,USD,WEO,Oct2021,0.574465215478663
BEL,2002,2020,USD,WEO,Oct2021,0.616002977735578
BEL,2003,2020,USD,WEO,Oct2021,0.750886705876138
BEL,2004,2020,USD,WEO,Oct2021,0.841366744787858
BEL,2005,2020,USD,WEO,Oct2021,0.859883877788156
BEL,2006,2020,USD,WEO,Oct2021,0.887053222834014
BEL,2007,2020,USD,WEO,Oct2021,0.986980807204888
BEL,2008,2020,USD,WEO,Oct2021,1.07916638090258
BEL,2009,2020,USD,WEO,Oct2021,1.02787996925412
BEL,2010,2020,USD,WEO,Oct2021,0.99735529558058
BEL,2011,2020,USD,WEO,Oct2021,1.06506290706758
BEL,2012,2020,USD,WEO,Oct2021,1.00315468028308
BEL,2013,2020,USD,WEO,Oct2021,1.04952287578697
BEL,2014,2020,USD,WEO,Oct2021,1.06039513673215
BEL,2015,2020,USD,WEO,Oct2021,0.897246733443957
BEL,2016,2020,USD,WEO,Oct2021,0.911981601443742
BEL,2017,2020,USD,WEO,Oct2021,0.947688468385445
BEL,2018,2020,USD,WEO,Oct2021,1.0076163075127
BEL,2019,2020,USD,WEO,Oct2021,0.970635460032627
BEL,2020,2020,USD,WEO,Oct2021,1
BEL,2021,2020,USD,WEOest,Oct2021,1.06968975749621
BEL,2022,2020,USD,WEOest,Oct2021,1.10398464324963
BEL,2023,2020,USD,WEOest,Oct2021,1.14022509982347
BEL,2024,2020,USD,WEOest,Oct2021,1.17527793441323
BEL,2025,2020,USD,WEOest,Oct2021,1.20911804416978
BEL,2026,2020,USD,WEOest,Oct2021,1.24009097751937
BEN,1980,2020,USD,WEO,Oct2021,0.634469652286964
BEN,1981,2020,USD,WEO,Oct2021,0.421013850730274
BEN,1982,2020,USD,WEO,Oct2021,0.410060620963034
BEN,1983,2020,USD,WEO,Oct2021,0.370399393588066
BEN,1984,2020,USD,WEO,Oct2021,0.393518612045754
BEN,1985,2020,USD,WEO,Oct2021,0.409321230146487
BEN,1986,2020,USD,WEO,Oct2021,0.513347652446373
BEN,1987,2020,USD,WEO,Oct2021,0.625665293995445
BEN,1988,2020,USD,WEO,Oct2021,0.635299238513778
BEN,1989,2020,USD,WEO,Oct2021,0.607293643585071
BEN,1990,2020,USD,WEO,Oct2021,0.679543666782224
BEN,1991,2020,USD,WEO,Oct2021,0.666429091265637
BEN,1992,2020,USD,WEO,Oct2021,0.719592298574698
BEN,1993,2020,USD,WEO,Oct2021,0.662314374268845
BEN,1994,2020,USD,WEO,Oct2021,0.451944222025102
BEN,1995,2020,USD,WEO,Oct2021,0.57277115923101
BEN,1996,2020,USD,WEO,Oct2021,0.596358157102463
BEN,1997,2020,USD,WEO,Oct2021,0.541978988488527
BEN,1998,2020,USD,WEO,Oct2021,0.561046278083385
BEN,1999,2020,USD,WEO,Oct2021,0.588628175892618
BEN,2000,2020,USD,WEO,Oct2021,0.532035848932788
BEN,2001,2020,USD,WEO,Oct2021,0.525750327371651
BEN,2002,2020,USD,WEO,Oct2021,0.574373732148424
BEN,2003,2020,USD,WEO,Oct2021,0.708537763650323
BEN,2004,2020,USD,WEO,Oct2021,0.784921891347299
BEN,2005,2020,USD,WEO,Oct2021,0.819598828404186
BEN,2006,2020,USD,WEO,Oct2021,0.844058990773406
BEN,2007,2020,USD,WEO,Oct2021,0.925004809839441
BEN,2008,2020,USD,WEO,Oct2021,1.05635150404386
BEN,2009,2020,USD,WEO,Oct2021,1.02618613290447
BEN,2010,2020,USD,WEO,Oct2021,0.985830419349766
BEN,2011,2020,USD,WEO,Oct2021,1.07263067978625
BEN,2012,2020,USD,WEO,Oct2021,1.06714142890978
BEN,2013,2020,USD,WEO,Oct2021,1.11789662551871
BEN,2014,2020,USD,WEO,Oct2021,1.11572240765735
BEN,2015,2020,USD,WEO,Oct2021,0.939567998506838
BEN,2016,2020,USD,WEO,Oct2021,0.943448399057893
BEN,2017,2020,USD,WEO,Oct2021,0.959213668359524
BEN,2018,2020,USD,WEO,Oct2021,1.00946247655441
BEN,2019,2020,USD,WEO,Oct2021,0.953550343243588
BEN,2020,2020,USD,WEOest,Oct2021,1
BEN,2021,2020,USD,WEOest,Oct2021,1.09246734159674
BEN,2022,2020,USD,WEOest,Oct2021,1.13049940482002
BEN,2023,2020,USD,WEOest,Oct2021,1.16420914456854
BEN,2024,2020,USD,WEOest,Oct2021,1.19968539093217
BEN,2025,2020,USD,WEOest,Oct2021,1.23517212393862
BEN,2026,2020,USD,WEOest,Oct2021,1.26766711185107
BFA,1980,2020,USD,WEO,Oct2021,0.9291709816425
BFA,1981,2020,USD,WEO,Oct2021,0.787493644860403
BFA,1982,2020,USD,WEO,Oct2021,0.723499479901808
BFA,1983,2020,USD,WEO,Oct2021,0.669054287953108
BFA,1984,2020,USD,WEO,Oct2021,0.588454964305107
BFA,1985,2020,USD,WEO,Oct2021,0.584628759929554
BFA,1986,2020,USD,WEO,Oct2021,0.710278480994228
BFA,1987,2020,USD,WEO,Oct2021,0.82854582747582
BFA,1988,2020,USD,WEO,Oct2021,0.864555228641685
BFA,1989,2020,USD,WEO,Oct2021,0.846358520451968
BFA,1990,2020,USD,WEO,Oct2021,1.00951994070693
BFA,1991,2020,USD,WEO,Oct2021,0.93565430555619
BFA,1992,2020,USD,WEO,Oct2021,0.999399986651244
BFA,1993,2020,USD,WEO,Oct2021,0.920931988118459
BFA,1994,2020,USD,WEO,Oct2021,0.54654914500831
BFA,1995,2020,USD,WEO,Oct2021,0.639318614554993
BFA,1996,2020,USD,WEO,Oct2021,0.626027337550729
BFA,1997,2020,USD,WEO,Oct2021,0.557253846945372
BFA,1998,2020,USD,WEO,Oct2021,0.595133129356551
BFA,1999,2020,USD,WEO,Oct2021,0.595422026788291
BFA,2000,2020,USD,WEO,Oct2021,0.510736463607274
BFA,2001,2020,USD,WEO,Oct2021,0.516106081433013
BFA,2002,2020,USD,WEO,Oct2021,0.561244276393875
BFA,2003,2020,USD,WEO,Oct2021,0.681702486404881
BFA,2004,2020,USD,WEO,Oct2021,0.750081568546196
BFA,2005,2020,USD,WEO,Oct2021,0.779092650438288
BFA,2006,2020,USD,WEO,Oct2021,0.780695114195519
BFA,2007,2020,USD,WEO,Oct2021,0.873433649095169
BFA,2008,2020,USD,WEO,Oct2021,1.02287440970571
BFA,2009,2020,USD,WEO,Oct2021,0.992397197920549
BFA,2010,2020,USD,WEO,Oct2021,0.980832103637001
BFA,2011,2020,USD,WEO,Oct2021,1.09810564625914
BFA,2012,2020,USD,WEO,Oct2021,1.07347496516981
BFA,2013,2020,USD,WEO,Oct2021,1.08533239352369
BFA,2014,2020,USD,WEO,Oct2021,1.07924077077699
BFA,2015,2020,USD,WEO,Oct2021,0.88110788933606
BFA,2016,2020,USD,WEO,Oct2021,0.901627458739769
BFA,2017,2020,USD,WEO,Oct2021,0.933134826974893
BFA,2018,2020,USD,WEO,Oct2021,0.996111384265681
BFA,2019,2020,USD,WEO,Oct2021,0.937946040971343
BFA,2020,2020,USD,WEO,Oct2021,1
BFA,2021,2020,USD,WEOest,Oct2021,1.07527860545812
BFA,2022,2020,USD,WEOest,Oct2021,1.1179927444401
BFA,2023,2020,USD,WEOest,Oct2021,1.16045116584814
BFA,2024,2020,USD,WEOest,Oct2021,1.20202268208252
BFA,2025,2020,USD,WEOest,Oct2021,1.24284041364419
BFA,2026,2020,USD,WEOest,Oct2021,1.28112083510688
BGD,1980,2020,USD,WEO,Oct2021,0.533005766872463
BGD,1981,2020,USD,WEO,Oct2021,0.506082230903581
BGD,1982,2020,USD,WEO,Oct2021,0.462867131464171
BGD,1983,2020,USD,WEO,Oct2021,0.43104876728255
BGD,1984,2020,USD,WEO,Oct2021,0.459744472512093
BGD,1985,2020,USD,WEO,Oct2021,0.478641039004265
BGD,1986,2020,USD,WEO,Oct2021,0.472206560952374
BGD,1987,2020,USD,WEO,Oct2021,0.498370989744688
BGD,1988,2020,USD,WEO,Oct2021,0.52490372081611
BGD,1989,2020,USD,WEO,Oct2021,0.557786954914302
BGD,1990,2020,USD,WEO,Oct2021,0.5679572312299
BGD,1991,2020,USD,WEO,Oct2021,0.568619846449019
BGD,1992,2020,USD,WEO,Oct2021,0.551581561418902
BGD,1993,2020,USD,WEO,Oct2021,0.532224931116142
BGD,1994,2020,USD,WEO,Oct2021,0.543576574060048
BGD,1995,2020,USD,WEO,Oct2021,0.578344308626728
BGD,1996,2020,USD,WEO,Oct2021,0.591215299158154
BGD,1997,2020,USD,WEO,Oct2021,0.583780266643653
BGD,1998,2020,USD,WEO,Oct2021,0.579995255675874
BGD,1999,2020,USD,WEO,Oct2021,0.574142184157524
BGD,2000,2020,USD,WEO,Oct2021,0.554567525496416
BGD,2001,2020,USD,WEO,Oct2021,0.528277583266643
BGD,2002,2020,USD,WEO,Oct2021,0.517609008907583
BGD,2003,2020,USD,WEO,Oct2021,0.530117652621088
BGD,2004,2020,USD,WEO,Oct2021,0.544966580261805
BGD,2005,2020,USD,WEO,Oct2021,0.544057478785754
BGD,2006,2020,USD,WEO,Oct2021,0.5275256506165
BGD,2007,2020,USD,WEO,Oct2021,0.54627464525063
BGD,2008,2020,USD,WEO,Oct2021,0.593034145788686
BGD,2009,2020,USD,WEO,Oct2021,0.631389374434056
BGD,2010,2020,USD,WEO,Oct2021,0.672772264970166
BGD,2011,2020,USD,WEO,Oct2021,0.70497376182138
BGD,2012,2020,USD,WEO,Oct2021,0.685998310546665
BGD,2013,2020,USD,WEO,Oct2021,0.728254495079939
BGD,2014,2020,USD,WEO,Oct2021,0.791267383941211
BGD,2015,2020,USD,WEO,Oct2021,0.838218271971837
BGD,2016,2020,USD,WEO,Oct2021,0.887815453294948
BGD,2017,2020,USD,WEO,Oct2021,0.933305650499589
BGD,2018,2020,USD,WEO,Oct2021,0.947059270061971
BGD,2019,2020,USD,WEO,Oct2021,0.968894376936578
BGD,2020,2020,USD,WEO,Oct2021,1
BGD,2021,2020,USD,WEOest,Oct2021,1.05260092207017
BGD,2022,2020,USD,WEOest,Oct2021,1.08493931717144
BGD,2023,2020,USD,WEOest,Oct2021,1.11262486743257
BGD,2024,2020,USD,WEOest,Oct2021,1.13799594701926
BGD,2025,2020,USD,WEOest,Oct2021,1.16394723421549
BGD,2026,2020,USD,WEOest,Oct2021,1.19048693183101
BGR,1980,2020,USD,WEO,Oct2021,0.578590858530222
BGR,1981,2020,USD,WEO,Oct2021,0.592641201919745
BGR,1982,2020,USD,WEO,Oct2021,0.593185751459676
BGR,1983,2020,USD,WEO,Oct2021,0.591827712574832
BGR,1984,2020,USD,WEO,Oct2021,0.601019707497187
BGR,1985,2020,USD,WEO,Oct2021,0.505507351023905
BGR,1986,2020,USD,WEO,Oct2021,0.424882573273314
BGR,1987,2020,USD,WEO,Oct2021,0.470389125551952
BGR,1988,2020,USD,WEO,Oct2021,0.750697517009383
BGR,1989,2020,USD,WEO,Oct2021,0.768400616823425
BGR,1990,2020,USD,WEO,Oct2021,0.372698736337869
BGR,1991,2020,USD,WEO,Oct2021,0.0409165517701751
BGR,1992,2020,USD,WEO,Oct2021,0.181343471048155
BGR,1993,2020,USD,WEO,Oct2021,0.111374615621332
BGR,1994,2020,USD,WEO,Oct2021,0.203256692687013
BGR,1995,2020,USD,WEO,Oct2021,0.345994860914956
BGR,1996,2020,USD,WEO,Oct2021,0.284227245135901
BGR,1997,2020,USD,WEO,Oct2021,0.304891818177996
BGR,1998,2020,USD,WEO,Oct2021,0.388311706590199
BGR,1999,2020,USD,WEO,Oct2021,0.383853427325923
BGR,2000,2020,USD,WEO,Oct2021,0.356066704286657
BGR,2001,2020,USD,WEO,Oct2021,0.367236840294969
BGR,2002,2020,USD,WEO,Oct2021,0.400855794679404
BGR,2003,2020,USD,WEO,Oct2021,0.491445736348022
BGR,2004,2020,USD,WEO,Oct2021,0.571135102329407
BGR,2005,2020,USD,WEO,Oct2021,0.608600174525057
BGR,2006,2020,USD,WEO,Oct2021,0.655922330990685
BGR,2007,2020,USD,WEO,Oct2021,0.795035742144163
BGR,2008,2020,USD,WEO,Oct2021,0.918706383391051
BGR,2009,2020,USD,WEO,Oct2021,0.908700399696655
BGR,2010,2020,USD,WEO,Oct2021,0.875145080280576
BGR,2011,2020,USD,WEO,Oct2021,0.973885857537587
BGR,2012,2020,USD,WEO,Oct2021,0.91365514609973
BGR,2013,2020,USD,WEO,Oct2021,0.937418156851025
BGR,2014,2020,USD,WEO,Oct2021,0.941332565625385
BGR,2015,2020,USD,WEO,Oct2021,0.805708044112642
BGR,2016,2020,USD,WEO,Oct2021,0.824406428348444
BGR,2017,2020,USD,WEO,Oct2021,0.8748347992476
BGR,2018,2020,USD,WEO,Oct2021,0.952005090075649
BGR,2019,2020,USD,WEO,Oct2021,0.949513690127007
BGR,2020,2020,USD,WEO,Oct2021,1
BGR,2021,2020,USD,WEOest,Oct2021,1.07679098556093
BGR,2022,2020,USD,WEOest,Oct2021,1.116151682506
BGR,2023,2020,USD,WEOest,Oct2021,1.15995080152113
BGR,2024,2020,USD,WEOest,Oct2021,1.20353108891095
BGR,2025,2020,USD,WEOest,Oct2021,1.24704023652732
BGR,2026,2020,USD,WEOest,Oct2021,1.2881988709026
BHR,1980,2020,USD,WEO,Oct2021,0.46024127749871
BHR,1981,2020,USD,WEO,Oct2021,0.505510707300559
BHR,1982,2020,USD,WEO,Oct2021,0.499440194458933
BHR,1983,2020,USD,WEO,Oct2021,0.47817790027148
BHR,1984,2020,USD,WEO,Oct2021,0.476407974247209
BHR,1985,2020,USD,WEO,Oct2021,0.4537285671232
BHR,1986,2020,USD,WEO,Oct2021,0.353276005322028
BHR,1987,2020,USD,WEO,Oct2021,0.387459219937028
BHR,1988,2020,USD,WEO,Oct2021,0.451922521476965
