ISO,year,base_year,currency,source,ver,gdp_defl
ATG,1996,2020,USD,WEO,Apr2022,0.684991788798291
ATG,1997,2020,USD,WEO,Apr2022,0.697605917436297
ATG,1998,2020,USD,WEO,Apr2022,0.712064235011678
ATG,1999,2020,USD,WEO,Apr2022,0.722437226376637
ATG,2000,2020,USD,WEO,Apr2022,0.733524475464609
ATG,2001,2020,USD,WEO,Apr2022,0.744285428620142
ATG,2002,2020,USD,WEO,Apr2022,0.74960448946925
ATG,2003,2020,USD,WEO,Apr2022,0.743129332732925
ATG,2004,2020,USD,WEO,Apr2022,0.755141399811968
ATG,2005,2020,USD,WEO,Apr2022,0.788621182771669
ATG,2006,2020,USD,WEO,Apr2022,0.79204612564654
ATG,2007,2020,USD,WEO,Apr2022,0.821529018923437
ATG,2008,2020,USD,WEO,Apr2022,0.857313288083568
ATG,2009,2020,USD,WEO,Apr2022,0.872875130526674
ATG,2010,2020,USD,WEO,Apr2022,0.886208738748554
ATG,2011,2020,USD,WEO,Apr2022,0.895262779837748
ATG,2012,2020,USD,WEO,Apr2022,0.913243509531105
ATG,2013,2020,USD,WEO,Apr2022,0.904218171842972
ATG,2014,2020,USD,WEO,Apr2022,0.922037415296904
ATG,2015,2020,USD,WEO,Apr2022,0.949887520613315
ATG,2016,2020,USD,WEO,Apr2022,0.967737194086066
ATG,2017,2020,USD,WEO,Apr2022,0.958479328437478
ATG,2018,2020,USD,WEO,Apr2022,0.981046376100438
ATG,2019,2020,USD,WEO,Apr2022,0.983327766423358
ATG,2020,2020,USD,WEO,Apr2022,1
ATG,2021,2020,USD,WEO,Apr2022,1.01656485108927
ATG,2022,2020,USD,WEO,Apr2022,1.06056593239143
ATG,2023,2020,USD,WEO,Apr2022,1.09740634120861
ATG,2024,2020,USD,WEO,Apr2022,1.12131152254127
ATG,2025,2020,USD,WEO,Apr2022,1.1435703016265
ATG,2026,2020,USD,WEO,Apr2022,1.16687754575518
ATG,2027,2020,USD,WEO,Apr2022,1.19047498058477
AUS,1980,2020,USD,WEO,Apr2022,0.38709332289483
AUS,1981,2020,USD,WEO,Apr2022,0.429902273182925
AUS,1982,2020,USD,WEO,Apr2022,0.426528270452002
AUS,1983,2020,USD,WEO,Apr2022,0.4112128375039
AUS,1984,2020,USD,WEO,Apr2022,0.42471778488934
AUS,1985,2020,USD,WEO,Apr2022,0.356263141299446
AUS,1986,2020,USD,WEO,Apr2022,0.3618944993219
AUS,1987,2020,USD,WEO,Apr2022,0.40513198617251
AUS,1988,2020,USD,WEO,Apr2022,0.494351645932651
AUS,1989,2020,USD,WEO,Apr2022,0.537310756052299
AUS,1990,2020,USD,WEO,Apr2022,0.556423695536766
AUS,1991,2020,USD,WEO,Apr2022,0.562752633511984
AUS,1992,2020,USD,WEO,Apr2022,0.537973665739579
AUS,1993,2020,USD,WEO,Apr2022,0.50335873283246
AUS,1994,2020,USD,WEO,Apr2022,0.548412525850973
AUS,1995,2020,USD,WEO,Apr2022,0.571432850766267
AUS,1996,2020,USD,WEO,Apr2022,0.615345098948069
AUS,1997,2020,USD,WEO,Apr2022,0.590689948409779
AUS,1998,2020,USD,WEO,Apr2022,0.50478104589871
AUS,1999,2020,USD,WEO,Apr2022,0.52224812343942
AUS,2000,2020,USD,WEO,Apr2022,0.492005185095208
AUS,2001,2020,USD,WEO,Apr2022,0.452709199767267
AUS,2002,2020,USD,WEO,Apr2022,0.489369623985546
AUS,2003,2020,USD,WEO,Apr2022,0.604474011009602
AUS,2004,2020,USD,WEO,Apr2022,0.706655117281347
AUS,2005,2020,USD,WEO,Apr2022,0.766613421928609
AUS,2006,2020,USD,WEO,Apr2022,0.794638416971126
AUS,2007,2020,USD,WEO,Apr2022,0.923611976424919
AUS,2008,2020,USD,WEO,Apr2022,1.00196407477402
AUS,2009,2020,USD,WEO,Apr2022,0.931119025646371
AUS,2010,2020,USD,WEO,Apr2022,1.13947757355718
AUS,2011,2020,USD,WEO,Apr2022,1.33891292653762
AUS,2012,2020,USD,WEO,Apr2022,1.33664365067749
AUS,2013,2020,USD,WEO,Apr2022,1.26592341362527
AUS,2014,2020,USD,WEO,Apr2022,1.18361404533455
AUS,2015,2020,USD,WEO,Apr2022,0.979462890950488
AUS,2016,2020,USD,WEO,Apr2022,0.977510854285068
AUS,2017,2020,USD,WEO,Apr2022,1.04400410428278
AUS,2018,2020,USD,WEO,Apr2022,1.04157893094579
AUS,2019,2020,USD,WEO,Apr2022,0.999343626146287
AUS,2020,2020,USD,WEO,Apr2022,1
AUS,2021,2020,USD,WEO,Apr2022,1.14938194228534
AUS,2022,2020,USD,WEO,Apr2022,1.18119154440284
AUS,2023,2020,USD,WEO,Apr2022,1.20568138516837
AUS,2024,2020,USD,WEO,Apr2022,1.23651719900689
AUS,2025,2020,USD,WEO,Apr2022,1.26048731563695
AUS,2026,2020,USD,WEO,Apr2022,1.28524257650204
AUS,2027,2020,USD,WEO,Apr2022,1.31036779048686
AUT,1980,2020,USD,WEO,Apr2022,0.367310431026316
AUT,1981,2020,USD,WEO,Apr2022,0.318595437831343
AUT,1982,2020,USD,WEO,Apr2022,0.31258586444163
AUT,1983,2020,USD,WEO,Apr2022,0.308054248876173
AUT,1984,2020,USD,WEO,Apr2022,0.289636883057621
AUT,1985,2020,USD,WEO,Apr2022,0.290118975827925
AUT,1986,2020,USD,WEO,Apr2022,0.402251730553325
AUT,1987,2020,USD,WEO,Apr2022,0.494714357238482
AUT,1988,2020,USD,WEO,Apr2022,0.537568978644987
AUT,1989,2020,USD,WEO,Apr2022,0.516184998704786
AUT,1990,2020,USD,WEO,Apr2022,0.619423735798916
AUT,1991,2020,USD,WEO,Apr2022,0.625974595848247
AUT,1992,2020,USD,WEO,Apr2022,0.687199681436829
AUT,1993,2020,USD,WEO,Apr2022,0.665684282686278
AUT,1994,2020,USD,WEO,Apr2022,0.696462911509866
AUT,1995,2020,USD,WEO,Apr2022,0.802296900367896
AUT,1996,2020,USD,WEO,Apr2022,0.770870718808347
AUT,1997,2020,USD,WEO,Apr2022,0.677760490600024
AUT,1998,2020,USD,WEO,Apr2022,0.671258075689091
AUT,1999,2020,USD,WEO,Apr2022,0.6449987537918
AUT,2000,2020,USD,WEO,Apr2022,0.566273653430145
AUT,2001,2020,USD,WEO,Apr2022,0.559565534461918
AUT,2002,2020,USD,WEO,Apr2022,0.597107575669168
AUT,2003,2020,USD,WEO,Apr2022,0.723976176351392
AUT,2004,2020,USD,WEO,Apr2022,0.809821517548776
AUT,2005,2020,USD,WEO,Apr2022,0.831334797692833
AUT,2006,2020,USD,WEO,Apr2022,0.854474443240102
AUT,2007,2020,USD,WEO,Apr2022,0.95343347937011
AUT,2008,2020,USD,WEO,Apr2022,1.04298218708234
AUT,2009,2020,USD,WEO,Apr2022,1.00681370192039
AUT,2010,2020,USD,WEO,Apr2022,0.967150887007353
AUT,2011,2020,USD,WEO,Apr2022,1.03306470931669
AUT,2012,2020,USD,WEO,Apr2022,0.973909153386642
AUT,2013,2020,USD,WEO,Apr2022,1.02246465113276
AUT,2014,2020,USD,WEO,Apr2022,1.04526937271837
AUT,2015,2020,USD,WEO,Apr2022,0.892911770572666
AUT,2016,2020,USD,WEO,Apr2022,0.906937298243612
AUT,2017,2020,USD,WEO,Apr2022,0.934832296657465
AUT,2018,2020,USD,WEO,Apr2022,0.995668648838565
AUT,2019,2020,USD,WEO,Apr2022,0.958823367451122
AUT,2020,2020,USD,WEO,Apr2022,1
AUT,2021,2020,USD,WEO,Apr2022,1.0554386644191
AUT,2022,2020,USD,WEO,Apr2022,1.03408795030479
AUT,2023,2020,USD,WEO,Apr2022,1.08555816025316
AUT,2024,2020,USD,WEO,Apr2022,1.12607768974671
AUT,2025,2020,USD,WEO,Apr2022,1.1602999784888
AUT,2026,2020,USD,WEO,Apr2022,1.19367930941916
AUT,2027,2020,USD,WEO,Apr2022,1.2214904564868
AZE,1980,2020,USD,WEO_est,Apr2022,0.0322171823503608
AZE,1981,2020,USD,WEO_est,Apr2022,0.034973256755325
AZE,1982,2020,USD,WEO_est,Apr2022,0.0379651042965957
AZE,1983,2020,USD,WEO_est,Apr2022,0.0412128945935791
AZE,1984,2020,USD,WEO_est,Apr2022,0.0447385227105451
AZE,1985,2020,USD,WEO_est,Apr2022,0.0485657567627825
AZE,1986,2020,USD,WEO_est,Apr2022,0.0527203981499778
AZE,1987,2020,USD,WEO_est,Apr2022,0.0572304554970335
AZE,1988,2020,USD,WEO_est,Apr2022,0.0621263334749552
AZE,1989,2020,USD,WEO_est,Apr2022,0.0674410377747457
AZE,1990,2020,USD,WEO_est,Apr2022,0.0732103976161448
AZE,1991,2020,USD,WEO_est,Apr2022,0.0794733072912627
AZE,1992,2020,USD,WEO,Apr2022,0.08627198837148
AZE,1993,2020,USD,WEO,Apr2022,0.123092438654048
AZE,1994,2020,USD,WEO,Apr2022,0.264334664298832
AZE,1995,2020,USD,WEO,Apr2022,0.325328702802412
AZE,1996,2020,USD,WEO,Apr2022,0.417068848351518
AZE,1997,2020,USD,WEO,Apr2022,0.477804838603399
AZE,1998,2020,USD,WEO,Apr2022,0.48678332849123
AZE,1999,2020,USD,WEO,Apr2022,0.467716425793726
AZE,2000,2020,USD,WEO,Apr2022,0.50681001136512
AZE,2001,2020,USD,WEO,Apr2022,0.494173011884419
AZE,2002,2020,USD,WEO,Apr2022,0.513984744373757
AZE,2003,2020,USD,WEO,Apr2022,0.544505603557446
AZE,2004,2020,USD,WEO,Apr2022,0.594692002788423
AZE,2005,2020,USD,WEO,Apr2022,0.710493962569134
AZE,2006,2020,USD,WEO,Apr2022,0.837059107780026
AZE,2007,2020,USD,WEO,Apr2022,1.04992894975179
AZE,2008,2020,USD,WEO,Apr2022,1.40524895940599
AZE,2009,2020,USD,WEO,Apr2022,1.1618258118357
AZE,2010,2020,USD,WEO,Apr2022,1.32462160964214
AZE,2011,2020,USD,WEO,Apr2022,1.67839172839311
AZE,2012,2020,USD,WEO,Apr2022,1.7342165516394
AZE,2013,2020,USD,WEO,Apr2022,1.74364929438304
AZE,2014,2020,USD,WEO,Apr2022,1.72089169562843
AZE,2015,2020,USD,WEO,Apr2022,1.15082196969739
AZE,2016,2020,USD,WEO,Apr2022,0.88332328835214
AZE,2017,2020,USD,WEO,Apr2022,0.964612858755534
AZE,2018,2020,USD,WEO,Apr2022,1.08215571537629
AZE,2019,2020,USD,WEO,Apr2022,1.07974845056567
AZE,2020,2020,USD,WEO,Apr2022,1
AZE,2021,2020,USD,WEO,Apr2022,1.211347851228
AZE,2022,2020,USD,WEO,Apr2022,1.58207282155064
AZE,2023,2020,USD,WEO,Apr2022,1.53230195818613
AZE,2024,2020,USD,WEO,Apr2022,1.50621885090686
AZE,2025,2020,USD,WEO,Apr2022,1.49658500245068
AZE,2026,2020,USD,WEO,Apr2022,1.50395398909937
AZE,2027,2020,USD,WEO,Apr2022,1.52604747229797
BDI,1980,2020,USD,WEO,Apr2022,0.718952170912832
BDI,1981,2020,USD,WEO,Apr2022,0.666595358502194
BDI,1982,2020,USD,WEO,Apr2022,0.711842710576752
BDI,1983,2020,USD,WEO,Apr2022,0.726409151595165
BDI,1984,2020,USD,WEO,Apr2022,0.659051884906732
BDI,1985,2020,USD,WEO,Apr2022,0.686372319093074
BDI,1986,2020,USD,WEO,Apr2022,0.700562545842809
BDI,1987,2020,USD,WEO,Apr2022,0.625246470756063
BDI,1988,2020,USD,WEO,Apr2022,0.557866681748221
BDI,1989,2020,USD,WEO,Apr2022,0.57219580021506
BDI,1990,2020,USD,WEO,Apr2022,0.553070618236444
BDI,1991,2020,USD,WEO,Apr2022,0.539487231211355
BDI,1992,2020,USD,WEO,Apr2022,0.495206233104689
BDI,1993,2020,USD,WEO,Apr2022,0.457852462019718
BDI,1994,2020,USD,WEO,Apr2022,0.468975931604749
BDI,1995,2020,USD,WEO,Apr2022,0.551199171956157
BDI,1996,2020,USD,WEO,Apr2022,0.520050088868297
BDI,1997,2020,USD,WEO,Apr2022,0.579964982387698
BDI,1998,2020,USD,WEO,Apr2022,0.508656551449025
BDI,1999,2020,USD,WEO,Apr2022,0.487601555912533
BDI,2000,2020,USD,WEO,Apr2022,0.481282122492977
BDI,2001,2020,USD,WEO,Apr2022,0.477208977904489
BDI,2002,2020,USD,WEO,Apr2022,0.438593695110273
BDI,2003,2020,USD,WEO,Apr2022,0.40727297646746
BDI,2004,2020,USD,WEO,Apr2022,0.457490369337533
BDI,2005,2020,USD,WEO,Apr2022,0.535104190116002
BDI,2006,2020,USD,WEO,Apr2022,0.578515885855342
BDI,2007,2020,USD,WEO,Apr2022,0.595672682397089
BDI,2008,2020,USD,WEO,Apr2022,0.675297116176194
BDI,2009,2020,USD,WEO,Apr2022,0.716269524669957
BDI,2010,2020,USD,WEO,Apr2022,0.780009589817393
BDI,2011,2020,USD,WEO,Apr2022,0.825043629606782
BDI,2012,2020,USD,WEO,Apr2022,0.824183440689764
BDI,2013,2020,USD,WEO,Apr2022,0.826918426247534
BDI,2014,2020,USD,WEO,Apr2022,0.87402434629521
BDI,2015,2020,USD,WEO,Apr2022,1.04326361925145
BDI,2016,2020,USD,WEO,Apr2022,1.00087001162396
BDI,2017,2020,USD,WEO,Apr2022,1.06721785561086
BDI,2018,2020,USD,WEO,Apr2022,1.00560690024595
BDI,2019,2020,USD,WEO,Apr2022,0.979290408295528
BDI,2020,2020,USD,WEO,Apr2022,1
BDI,2021,2020,USD,WEO,Apr2022,1.05297637706172
BDI,2022,2020,USD,WEO,Apr2022,1.04722512411907
BDI,2023,2020,USD,WEO,Apr2022,1.07595095975407
BDI,2024,2020,USD,WEO,Apr2022,1.11091587364344
BDI,2025,2020,USD,WEO,Apr2022,1.14365732756006
BDI,2026,2020,USD,WEO,Apr2022,1.1701836566084
BDI,2027,2020,USD,WEO,Apr2022,1.19495335853508
BEL,1980,2020,USD,WEO,Apr2022,0.459657885301147
BEL,1981,2020,USD,WEO,Apr2022,0.381681036146144
BEL,1982,2020,USD,WEO,Apr2022,0.333827338268252
BEL,1983,2020,USD,WEO,Apr2022,0.314584375982992
BEL,1984,2020,USD,WEO,Apr2022,0.293294090814351
BEL,1985,2020,USD,WEO,Apr2022,0.299999532530453
BEL,1986,2020,USD,WEO,Apr2022,0.408326221117788
BEL,1987,2020,USD,WEO,Apr2022,0.495769187112096
BEL,1988,2020,USD,WEO,Apr2022,0.51471144358775
BEL,1989,2020,USD,WEO,Apr2022,0.502863599691495
BEL,1990,2020,USD,WEO,Apr2022,0.610616974679439
BEL,1991,2020,USD,WEO,Apr2022,0.615264416658366
BEL,1992,2020,USD,WEO,Apr2022,0.674924469831192
BEL,1993,2020,USD,WEO,Apr2022,0.651650724404523
BEL,1994,2020,USD,WEO,Apr2022,0.688721372957323
BEL,1995,2020,USD,WEO,Apr2022,0.812723641685439
BEL,1996,2020,USD,WEO,Apr2022,0.77706218168585
BEL,1997,2020,USD,WEO,Apr2022,0.678239864236836
BEL,1998,2020,USD,WEO,Apr2022,0.68057888649054
BEL,1999,2020,USD,WEO,Apr2022,0.656336392972786
BEL,2000,2020,USD,WEO,Apr2022,0.579929970076378
BEL,2001,2020,USD,WEO,Apr2022,0.573259361257008
BEL,2002,2020,USD,WEO,Apr2022,0.614709932010198
BEL,2003,2020,USD,WEO,Apr2022,0.749310527058226
BEL,2004,2020,USD,WEO,Apr2022,0.839600640219949
BEL,2005,2020,USD,WEO,Apr2022,0.85807890409049
BEL,2006,2020,USD,WEO,Apr2022,0.885191218234319
BEL,2007,2020,USD,WEO,Apr2022,0.984909045606463
BEL,2008,2020,USD,WEO,Apr2022,1.07690111348304
BEL,2009,2020,USD,WEO,Apr2022,1.02572235663131
BEL,2010,2020,USD,WEO,Apr2022,0.995261756996764
BEL,2011,2020,USD,WEO,Apr2022,1.06282724410974
BEL,2012,2020,USD,WEO,Apr2022,1.0010489682685
BEL,2013,2020,USD,WEO,Apr2022,1.04731983275427
BEL,2014,2020,USD,WEO,Apr2022,1.05816927184461
BEL,2015,2020,USD,WEO,Apr2022,0.895363331747499
BEL,2016,2020,USD,WEO,Apr2022,0.910067269932381
BEL,2017,2020,USD,WEO,Apr2022,0.945717797406553
BEL,2018,2020,USD,WEO,Apr2022,1.00447009932844
BEL,2019,2020,USD,WEO,Apr2022,0.968551543882864
BEL,2020,2020,USD,WEO,Apr2022,1
BEL,2021,2020,USD,WEO,Apr2022,1.08268885717861
BEL,2022,2020,USD,WEO,Apr2022,1.07811438153272
BEL,2023,2020,USD,WEO,Apr2022,1.11571484936735
BEL,2024,2020,USD,WEO,Apr2022,1.14859107711489
BEL,2025,2020,USD,WEO,Apr2022,1.18082428985621
BEL,2026,2020,USD,WEO,Apr2022,1.21127342419099
BEL,2027,2020,USD,WEO,Apr2022,1.2389921902355
BEN,1980,2020,USD,WEO,Apr2022,0.634469652286964
BEN,1981,2020,USD,WEO,Apr2022,0.421013850730274
BEN,1982,2020,USD,WEO,Apr2022,0.410060620963034
BEN,1983,2020,USD,WEO,Apr2022,0.370399393588066
BEN,1984,2020,USD,WEO,Apr2022,0.393518612045754
BEN,1985,2020,USD,WEO,Apr2022,0.409321230146487
BEN,1986,2020,USD,WEO,Apr2022,0.513347652446373
BEN,1987,2020,USD,WEO,Apr2022,0.625665293995445
BEN,1988,2020,USD,WEO,Apr2022,0.635299238513778
BEN,1989,2020,USD,WEO,Apr2022,0.607293643585071
BEN,1990,2020,USD,WEO,Apr2022,0.679543666782224
BEN,1991,2020,USD,WEO,Apr2022,0.666429091265637
BEN,1992,2020,USD,WEO,Apr2022,0.719592298574698
BEN,1993,2020,USD,WEO,Apr2022,0.662314374268845
BEN,1994,2020,USD,WEO,Apr2022,0.451944222025102
BEN,1995,2020,USD,WEO,Apr2022,0.57277115923101
BEN,1996,2020,USD,WEO,Apr2022,0.596358157102463
BEN,1997,2020,USD,WEO,Apr2022,0.541978988488527
BEN,1998,2020,USD,WEO,Apr2022,0.561046278083385
BEN,1999,2020,USD,WEO,Apr2022,0.588628175892618
BEN,2000,2020,USD,WEO,Apr2022,0.532035848932788
BEN,2001,2020,USD,WEO,Apr2022,0.525750327371651
BEN,2002,2020,USD,WEO,Apr2022,0.574373732148424
BEN,2003,2020,USD,WEO,Apr2022,0.708537763650323
BEN,2004,2020,USD,WEO,Apr2022,0.784921891347299
BEN,2005,2020,USD,WEO,Apr2022,0.819598828404186
BEN,2006,2020,USD,WEO,Apr2022,0.844058990773406
BEN,2007,2020,USD,WEO,Apr2022,0.925004809839441
BEN,2008,2020,USD,WEO,Apr2022,1.05635150404386
BEN,2009,2020,USD,WEO,Apr2022,1.02618613290447
BEN,2010,2020,USD,WEO,Apr2022,0.985830419349766
BEN,2011,2020,USD,WEO,Apr2022,1.07263067978625
BEN,2012,2020,USD,WEO,Apr2022,1.06714142890978
BEN,2013,2020,USD,WEO,Apr2022,1.11789662551871
BEN,2014,2020,USD,WEO,Apr2022,1.11572240765735
BEN,2015,2020,USD,WEO,Apr2022,0.939567998506838
BEN,2016,2020,USD,WEO,Apr2022,0.943448399057893
BEN,2017,2020,USD,WEO,Apr2022,0.959213668359524
BEN,2018,2020,USD,WEO,Apr2022,1.00946247655441
BEN,2019,2020,USD,WEO,Apr2022,0.953550343243588
BEN,2020,2020,USD,WEO,Apr2022,1
BEN,2021,2020,USD,WEO,Apr2022,1.04491411166379
BEN,2022,2020,USD,WEO,Apr2022,1.03899067253669
BEN,2023,2020,USD,WEO,Apr2022,1.06620334500485
BEN,2024,2020,USD,WEO,Apr2022,1.09682826295581
BEN,2025,2020,USD,WEO,Apr2022,1.13061081853153
BEN,2026,2020,USD,WEO,Apr2022,1.16287520749716
BEN,2027,2020,USD,WEO,Apr2022,1.1925689802616
BFA,1980,2020,USD,WEO,Apr2022,0.9291709816425
BFA,1981,2020,USD,WEO,Apr2022,0.787493644860403
BFA,1982,2020,USD,WEO,Apr2022,0.723499479901808
BFA,1983,2020,USD,WEO,Apr2022,0.669054287953108
BFA,1984,2020,USD,WEO,Apr2022,0.588454964305107
BFA,1985,2020,USD,WEO,Apr2022,0.584628759929554
BFA,1986,2020,USD,WEO,Apr2022,0.710278480994228
BFA,1987,2020,USD,WEO,Apr2022,0.82854582747582
BFA,1988,2020,USD,WEO,Apr2022,0.864555228641685
BFA,1989,2020,USD,WEO,Apr2022,0.846358520451968
BFA,1990,2020,USD,WEO,Apr2022,1.00951994070693
BFA,1991,2020,USD,WEO,Apr2022,0.93565430555619
BFA,1992,2020,USD,WEO,Apr2022,0.999399986651244
BFA,1993,2020,USD,WEO,Apr2022,0.920931988118459
BFA,1994,2020,USD,WEO,Apr2022,0.54654914500831
BFA,1995,2020,USD,WEO,Apr2022,0.639318614554993
BFA,1996,2020,USD,WEO,Apr2022,0.626027337550729
BFA,1997,2020,USD,WEO,Apr2022,0.557253846945372
BFA,1998,2020,USD,WEO,Apr2022,0.595133129356551
BFA,1999,2020,USD,WEO,Apr2022,0.595422026788291
BFA,2000,2020,USD,WEO,Apr2022,0.510736463607274
BFA,2001,2020,USD,WEO,Apr2022,0.516106081433013
BFA,2002,2020,USD,WEO,Apr2022,0.561244276393875
BFA,2003,2020,USD,WEO,Apr2022,0.681702486404881
BFA,2004,2020,USD,WEO,Apr2022,0.750081568546196
BFA,2005,2020,USD,WEO,Apr2022,0.779092650438288
BFA,2006,2020,USD,WEO,Apr2022,0.780695114195519
BFA,2007,2020,USD,WEO,Apr2022,0.873433649095169
BFA,2008,2020,USD,WEO,Apr2022,1.02287440970571
BFA,2009,2020,USD,WEO,Apr2022,0.992397197920549
BFA,2010,2020,USD,WEO,Apr2022,0.980832103637001
BFA,2011,2020,USD,WEO,Apr2022,1.09810564625914
BFA,2012,2020,USD,WEO,Apr2022,1.07347496516981
BFA,2013,2020,USD,WEO,Apr2022,1.08533239352369
BFA,2014,2020,USD,WEO,Apr2022,1.07924077077699
BFA,2015,2020,USD,WEO,Apr2022,0.88110788933606
BFA,2016,2020,USD,WEO,Apr2022,0.901627458739769
BFA,2017,2020,USD,WEO,Apr2022,0.933134826974893
BFA,2018,2020,USD,WEO,Apr2022,0.996111384265681
BFA,2019,2020,USD,WEO,Apr2022,0.937946040971343
BFA,2020,2020,USD,WEO,Apr2022,1
BFA,2021,2020,USD,WEO,Apr2022,1.0277159706684
BFA,2022,2020,USD,WEO,Apr2022,1.0083896014133
BFA,2023,2020,USD,WEO,Apr2022,1.04193975653206
BFA,2024,2020,USD,WEO,Apr2022,1.07490132593184
BFA,2025,2020,USD,WEO,Apr2022,1.10731628741009
BFA,2026,2020,USD,WEO,Apr2022,1.13842005752608
BFA,2027,2020,USD,WEO,Apr2022,1.16117066785471
BGD,1980,2020,USD,WEO,Apr2022,0.533005766872463
BGD,1981,2020,USD,WEO,Apr2022,0.506082230903581
BGD,1982,2020,USD,WEO,Apr2022,0.462867131464171
BGD,1983,2020,USD,WEO,Apr2022,0.43104876728255
BGD,1984,2020,USD,WEO,Apr2022,0.459744472512093
BGD,1985,2020,USD,WEO,Apr2022,0.478641039004265
BGD,1986,2020,USD,WEO,Apr2022,0.472206560952374
BGD,1987,2020,USD,WEO,Apr2022,0.498370989744688
BGD,1988,2020,USD,WEO,Apr2022,0.52490372081611
BGD,1989,2020,USD,WEO,Apr2022,0.557786954914302
BGD,1990,2020,USD,WEO,Apr2022,0.5679572312299
BGD,1991,2020,USD,WEO,Apr2022,0.568619846449019
BGD,1992,2020,USD,WEO,Apr2022,0.551581561418902
BGD,1993,2020,USD,WEO,Apr2022,0.532224931116142
BGD,1994,2020,USD,WEO,Apr2022,0.543576574060048
BGD,1995,2020,USD,WEO,Apr2022,0.578344308626728
BGD,1996,2020,USD,WEO,Apr2022,0.591215299158154
BGD,1997,2020,USD,WEO,Apr2022,0.583780266643653
BGD,1998,2020,USD,WEO,Apr2022,0.579995255675874
BGD,1999,2020,USD,WEO,Apr2022,0.574142184157524
BGD,2000,2020,USD,WEO,Apr2022,0.554567525496416
BGD,2001,2020,USD,WEO,Apr2022,0.528277583266643
BGD,2002,2020,USD,WEO,Apr2022,0.517609008907583
BGD,2003,2020,USD,WEO,Apr2022,0.530117652621088
BGD,2004,2020,USD,WEO,Apr2022,0.544966580261805
BGD,2005,2020,USD,WEO,Apr2022,0.544057478785754
BGD,2006,2020,USD,WEO,Apr2022,0.5275256506165
BGD,2007,2020,USD,WEO,Apr2022,0.54627464525063
BGD,2008,2020,USD,WEO,Apr2022,0.593034145788686
BGD,2009,2020,USD,WEO,Apr2022,0.631389374434056
BGD,2010,2020,USD,WEO,Apr2022,0.672772264970166
BGD,2011,2020,USD,WEO,Apr2022,0.70515465785295
BGD,2012,2020,USD,WEO,Apr2022,0.686265908759385
BGD,2013,2020,USD,WEO,Apr2022,0.728084598479831
BGD,2014,2020,USD,WEO,Apr2022,0.79125823036247
BGD,2015,2020,USD,WEO,Apr2022,0.837926190400027
BGD,2016,2020,USD,WEO,Apr2022,0.887883624022353
BGD,2017,2020,USD,WEO,Apr2022,0.93336545502274
BGD,2018,2020,USD,WEO,Apr2022,0.949620107239343
BGD,2019,2020,USD,WEO,Apr2022,0.969451881216008
BGD,2020,2020,USD,WEO,Apr2022,1
BGD,2021,2020,USD,WEO,Apr2022,1.05264748101403
BGD,2022,2020,USD,WEO,Apr2022,1.09845370999858
BGD,2023,2020,USD,WEO,Apr2022,1.13823846964054
BGD,2024,2020,USD,WEO,Apr2022,1.16487453004178
BGD,2025,2020,USD,WEO,Apr2022,1.19018527923191
BGD,2026,2020,USD,WEO,Apr2022,1.21524116072605
BGD,2027,2020,USD,WEO,Apr2022,1.23998027191021
BGR,1980,2020,USD,WEO,Apr2022,0.552173931331094
BGR,1981,2020,USD,WEO,Apr2022,0.565600255387513
BGR,1982,2020,USD,WEO,Apr2022,0.566119958300268
BGR,1983,2020,USD,WEO,Apr2022,0.564823883816067
BGR,1984,2020,USD,WEO,Apr2022,0.573596467731534
BGR,1985,2020,USD,WEO,Apr2022,0.482442135162422
BGR,1986,2020,USD,WEO,Apr2022,0.405496093040174
BGR,1987,2020,USD,WEO,Apr2022,0.448926278972621
BGR,1988,2020,USD,WEO,Apr2022,0.716444799929346
BGR,1989,2020,USD,WEO,Apr2022,0.733340145280864
BGR,1990,2020,USD,WEO,Apr2022,0.355693292623701
BGR,1991,2020,USD,WEO,Apr2022,0.0390496172993408
BGR,1992,2020,USD,WEO,Apr2022,0.173069157536543
BGR,1993,2020,USD,WEO,Apr2022,0.106292830864706
BGR,1994,2020,USD,WEO,Apr2022,0.193962562675351
BGR,1995,2020,USD,WEO,Apr2022,0.330207857743186
BGR,1996,2020,USD,WEO,Apr2022,0.271258565749744
BGR,1997,2020,USD,WEO,Apr2022,0.290715992953576
BGR,1998,2020,USD,WEO,Apr2022,0.372026738893475
BGR,1999,2020,USD,WEO,Apr2022,0.368217111912231
BGR,2000,2020,USD,WEO,Apr2022,0.342199119209984
BGR,2001,2020,USD,WEO,Apr2022,0.352910421018536
BGR,2002,2020,USD,WEO,Apr2022,0.385512573766509
BGR,2003,2020,USD,WEO,Apr2022,0.472253332556217
BGR,2004,2020,USD,WEO,Apr2022,0.548480199887962
BGR,2005,2020,USD,WEO,Apr2022,0.584994184679273
BGR,2006,2020,USD,WEO,Apr2022,0.630474936741359
BGR,2007,2020,USD,WEO,Apr2022,0.76394749601915
BGR,2008,2020,USD,WEO,Apr2022,0.882532678941438
BGR,2009,2020,USD,WEO,Apr2022,0.8719911546749
BGR,2010,2020,USD,WEO,Apr2022,0.836613636023839
BGR,2011,2020,USD,WEO,Apr2022,0.932519412582036
BGR,2012,2020,USD,WEO,Apr2022,0.871280218259767
BGR,2013,2020,USD,WEO,Apr2022,0.900601139850707
BGR,2014,2020,USD,WEO,Apr2022,0.912272609414124
